日期,开盘,收盘,最高,最低,交易量(手),交易金额(元),涨跌额,涨跌幅(%),振幅(%),换手率(%)
2012-03-15,55.00,59.40,59.80,55.00,68218,390460000,25.40,74.71,14.12,63.75
2012-03-16,54.85,53.46,55.88,53.46,51560,279070000,-5.94,-10.00,4.07,48.19
2012-03-19,52.01,55.29,57.28,52.00,45488,249640000,1.83,3.42,9.88,42.51
2012-03-20,54.80,52.40,55.40,51.69,27578,147290000,-2.89,-5.23,6.71,25.77
2012-03-21,52.61,48.00,52.99,47.16,31694,154760000,-4.40,-8.40,11.13,29.62
2012-03-22,47.30,47.70,48.88,47.30,13479,64780000,-0.30,-0.63,3.29,12.60
2012-03-23,47.78,48.05,48.60,47.11,13106,62900000,0.35,0.73,3.12,12.25
2012-03-26,48.00,46.47,48.10,44.95,13767,63880000,-1.58,-3.29,6.56,12.87
2012-03-27,46.37,48.21,49.30,45.60,19875,95010000,1.74,3.74,7.96,18.57
2012-03-28,47.30,43.50,47.66,43.39,21178,95140000,-4.71,-9.77,8.86,19.79
2012-03-29,43.36,43.63,43.94,41.52,15910,67990000,0.13,0.30,5.56,14.87
2012-03-30,43.20,41.00,43.80,40.50,12723,53300000,-2.63,-6.03,7.56,11.89
2012-04-05,41.21,42.40,42.52,41.21,9769,41030000,1.40,3.41,3.20,9.13
2012-04-06,42.10,43.30,43.69,41.16,13553,57730000,0.90,2.12,5.97,12.67
2012-04-09,42.79,44.00,44.47,42.30,15961,69510000,0.70,1.62,5.01,14.92
2012-04-10,43.19,45.78,46.05,42.37,15091,66920000,1.78,4.05,8.36,14.10
2012-04-11,44.70,45.02,46.20,44.60,10526,47780000,-0.76,-1.66,3.50,9.84
2012-04-12,45.00,45.43,45.46,44.68,7136,32240000,0.41,0.91,1.73,6.67
2012-04-13,45.26,45.26,46.20,44.70,10480,47530000,-0.17,-0.37,3.30,9.79
2012-04-16,45.10,43.82,45.41,43.82,7756,34460000,-1.44,-3.18,3.51,7.25
2012-04-17,43.58,44.90,45.25,42.81,10669,47080000,1.08,2.46,5.57,9.97
2012-04-18,45.12,45.15,45.55,44.51,8443,38070000,0.25,0.56,2.32,7.89
2012-04-19,45.15,46.16,47.00,45.10,10521,48640000,1.01,2.24,4.21,9.83
2012-04-20,45.80,45.85,46.41,45.60,7131,32780000,-0.31,-0.67,1.75,6.66
2012-04-23,45.65,41.93,45.68,41.62,14419,62510000,-3.92,-8.55,8.86,13.48
2012-04-24,42.25,41.00,42.40,39.40,8619,35310000,-0.93,-2.22,7.15,8.06
2012-04-25,41.40,41.43,41.48,40.60,4421,18160000,0.43,1.05,2.15,4.13
2012-04-26,41.51,41.61,42.40,41.51,4257,17860000,0.18,0.43,2.15,3.98
2012-04-27,41.80,42.00,42.98,41.80,4152,17610000,0.39,0.94,2.84,3.88
2012-05-02,42.61,42.63,43.37,42.30,5959,25520000,0.63,1.50,2.55,5.57
2012-05-03,42.60,45.35,46.43,42.30,12311,55010000,2.72,6.38,9.69,11.51
2012-05-04,44.78,44.88,45.12,44.20,8692,38790000,-0.47,-1.04,2.03,8.12
2012-05-07,44.56,45.50,45.63,44.25,8394,37800000,0.62,1.38,3.07,7.84
2012-05-08,45.55,44.80,45.58,44.72,5915,26650000,-0.70,-1.54,1.89,5.53
2012-05-09,44.50,43.57,44.56,43.30,5678,24880000,-1.23,-2.75,2.81,5.31
2012-05-10,43.47,43.37,44.21,43.05,5734,25020000,-0.20,-0.46,2.66,5.36
